Model	Day	Contrast	Pathway	logFC	AveExpr	t	P.Value	adj.P.Val	B	Significant_FDR_0_05	Direction
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_PANCREAS_BETA_CELLS	0.0478674162341043	0.307269951426361	7.80571095595124	4.04085379581039e-05	0.000673475632635066	2.51317303890088	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_SPERMATOGENESIS	0.0251458644551841	0.257192366302273	7.09281992433016	8.19125506909452e-05	0.00102390688363681	1.76371715821275	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_TGF_BETA_SIGNALING	-0.0525287205766645	0.750392694457287	-6.54092025110342	0.000146945694712428	0.00146945694712428	1.1420934544528	TRUE	Higher_in_denominator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_MYC_TARGETS_V2	0.06554891031741	0.668715789053987	5.53520864770489	0.000468542247154518	0.00390451872628765	-0.0932662721642004	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_PROTEIN_SECRETION	-0.0199948852729194	0.80920039430952	-4.64259014790809	0.00147029039569777	0.010502074254984	-1.30950164322378	TRUE	Higher_in_denominator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_UV_RESPONSE_UP	0.0380062003461233	0.698244252583695	4.22514983097785	0.00261139257065433	0.0163212035665895	-1.91760489845632	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_G2M_CHECKPOINT	0.102281621150751	0.701594099320672	4.09551956090855	0.00313757848721235	0.0174309915956242	-2.11131142465592	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_NOTCH_SIGNALING	-0.0478073368808759	0.640366909976414	-3.97038795862523	0.00375448386659411	0.0187724193329705	-2.30037069640863	TRUE	Higher_in_denominator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_KRAS_SIGNALING_DN	0.0334211235587514	0.0167394279964495	3.7904920624708	0.00487881465947085	0.0221764302703221	-2.5755621166201	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_MTORC1_SIGNALING	0.0272135776601822	0.799752701724964	3.71713343952913	0.00543582730799263	0.0226492804499693	-2.68886281299676	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_E2F_TARGETS	0.124889614959925	0.669647047993705	3.5832817453077	0.00663354420533795	0.0251677304727221	-2.89708835642348	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_MYOGENESIS	-0.0331379197540013	0.330238186584604	-3.54295316496734	0.0070469645323622	0.0251677304727221	-2.9601811496438	TRUE	Higher_in_denominator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.0276508089920648	0.524814610215897	3.38792016591426	0.0089077896319589	0.0296926321065297	-3.20411122798051	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.267670013452999	0.678889166232149	3.22299135608914	0.013120320721749	0.0399867327884286	-3.54562993061339	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_BILE_ACID_METABOLISM	-0.0132066505548744	0.347154737223706	-3.11277222508467	0.0135954891480657	0.0399867327884286	-3.64143890393657	TRUE	Higher_in_denominator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0164994101762447	0.71615484127491	3.01133797258136	0.0159203474076934	0.0442231872435927	-3.80364690325105	TRUE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.161436287917751	0.590449438035956	2.89906071701413	0.0211329809977337	0.0556131078887728	-4.04116610547325	FALSE	Higher_in_numerator
THP-1	Day1	Lineage_5_vs_Control	HALLMARK_MYC_TARGETS_V1	0.040462857552608	0.912969594576429	2.77143292742802	0.023206273705396	0.0580156842634899	-4.1880505016004	FALSE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_HYPOXIA	0.18737308045707	0.608557821741631	17.8081188973186	5.96044442472057e-08	2.98022221236028e-06	9.06317875982629	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.121281395700324	0.707746363956512	15.0114710138492	2.39647636650462e-07	5.99119091626155e-06	7.5869080875722	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.199624712867048	0.697435422264839	11.7801743822072	1.67856433711693e-06	2.79760722852822e-05	5.49132488641473	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_MTORC1_SIGNALING	0.0810933139194502	0.799752701724964	11.0766277281237	2.73346332786772e-06	3.41682915983465e-05	4.96256803678794	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_GLYCOLYSIS	0.0883506095672871	0.597124778506884	10.3704391022323	4.58782054607554e-06	3.82318378839628e-05	4.39991483224105	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_KRAS_SIGNALING_UP	0.0520944897986489	0.455175747142948	10.4138246777763	4.44026640189191e-06	3.82318378839628e-05	4.43546490151994	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_P53_PATHWAY	0.0674585574672592	0.633093406525344	9.78738197120974	7.20395404202865e-06	5.14568145859189e-05	3.90887268407917	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_UV_RESPONSE_UP	0.0740315963433262	0.698244252583695	8.23009361442075	2.71651369673094e-05	0.000169782106045684	2.46191720243744	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0566443551400068	0.409858773440976	7.87260975769555	3.79142062157567e-05	0.000210634478976426	2.09822032574314	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_MYC_TARGETS_V2	-0.0887276677590463	0.668715789053987	-7.49251439104572	5.4768849714974e-05	0.00027384424857487	1.69702941469273	TRUE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_INFLAMMATORY_RESPONSE	0.136753408941829	0.509095738056317	7.32370642386619	6.47863568479146e-05	0.000294483440217794	1.51384136636995	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_COAGULATION	0.0285914929231233	0.389944164031251	6.63642255239795	0.000132482422230076	0.000552010092625316	0.734204952688605	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_ESTROGEN_RESPONSE_LATE	0.0283268424023378	0.41571883448559	6.55628609652743	0.000144505856590757	0.000555791756118294	0.63960811529779	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_APOPTOSIS	0.0753126682285475	0.656293670864227	6.37265450903259	0.000176840399525367	0.000631572855447738	0.419806822131743	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_IL2_STAT5_SIGNALING	0.0729773577326193	0.54364228037533	6.25413654493376	0.00020189248619112	0.000672974953970401	0.275664992614001	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0335367357999301	0.797226391617016	5.99548454046455	0.000271220344452872	0.00083307428020325	-0.0452590546063609	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_BILE_ACID_METABOLISM	0.0252785561277556	0.347154737223706	5.9580880918879	0.000283245255269105	0.00083307428020325	-0.0923909837983867	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_APICAL_SURFACE	0.0394008570407717	0.30783312387837	5.82681328902593	0.000330309344427944	0.000917525956744289	-0.259327032826281	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_PANCREAS_BETA_CELLS	0.0353806451980678	0.307269951426361	5.76950066618422	0.000353486799566584	0.000930228419912062	-0.332939694385975	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Control	HALLMARK_KRAS_SIGNALING_DN	0.0492550388265006	0.0167394279964495	5.58631230276678	0.000440334568840399	0.001100836422101	-0.571240704393537	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_HYPOXIA	0.20454870675527	0.608557821741631	19.4405070424467	2.90449119914113e-08	1.45224559957056e-06	9.778321132701	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.133690104632786	0.707746363956512	16.5473452786806	1.0856762463867e-07	2.00783398966897e-06	8.37895512962775	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_COAGULATION	0.0703860366696946	0.389944164031251	16.3374288423706	1.20470039380138e-07	2.00783398966897e-06	8.26772525689119	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_MYC_TARGETS_V2	-0.154276578076456	0.668715789053987	-13.0277230387506	7.51516595542086e-07	9.39395744427607e-06	6.29537208422874	TRUE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_KRAS_SIGNALING_UP	0.0535256718897844	0.455175747142948	10.6999217186852	3.58970942613635e-06	3.58970942613635e-05	4.59474669430783	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_GLYCOLYSIS	0.0863409695821544	0.597124778506884	10.1345510966453	5.49177689281571e-06	4.57648074401309e-05	4.13080535335422	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.154106130091949	0.697435422264839	9.09404982868698	1.27063138983522e-05	7.73180075962478e-05	3.21437934134846	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_P53_PATHWAY	0.0619404378529208	0.633093406525344	8.98677273116533	1.39172413673246e-05	7.73180075962478e-05	3.11487332041585	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_BILE_ACID_METABOLISM	0.0384852066826299	0.347154737223706	9.07086031697257	1.29578302214229e-05	7.73180075962478e-05	3.19295350228638	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.0588730669843346	0.409858773440976	8.18236310503933	2.83824915042885e-05	0.000141912457521442	2.33572593428381	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_MTORC1_SIGNALING	0.053879736259268	0.799752701724964	7.35949428859457	6.25045594997929e-05	0.000284111634089968	1.47280545396995	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_SPERMATOGENESIS	-0.0256789490975935	0.257192366302273	-7.24318553931129	7.02637501357366e-05	0.000292765625565569	1.3449695140476	TRUE	Higher_in_denominator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_MYOGENESIS	0.0647847127212908	0.330238186584604	6.92648194821229	9.73379453933644e-05	0.000374376713051401	0.989046255509916	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_XENOBIOTIC_METABOLISM	0.0481163517754498	0.455946046095724	6.64691383920374	0.00013099152086353	0.000462698225945096	0.665009335063098	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_ESTROGEN_RESPONSE_LATE	0.0284867647054904	0.41571883448559	6.59330033051057	0.000138809467783529	0.000462698225945096	0.60178064702651	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_APICAL_SURFACE	0.0386976801291363	0.30783312387837	5.7228236583178	0.000373679449315774	0.00116774827911179	-0.476335423332968	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_NOTCH_SIGNALING	0.0612278331374817	0.640366909976414	5.08495698113269	0.0008224479311737	0.00228457758659361	-1.33139522084103	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_TGF_BETA_SIGNALING	0.0409695348009503	0.750392694457287	5.10156076363432	0.000805151163018711	0.00228457758659361	-1.30841451846193	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_INFLAMMATORY_RESPONSE	0.093136602503387	0.509095738056317	4.98784739136758	0.000932051917647441	0.00245276820433537	-1.46658154963456	TRUE	Higher_in_numerator
THP-1	Day1	M_bovis_vs_Lineage_5	HALLMARK_MYC_TARGETS_V1	-0.0700462949582595	0.912969594576429	-4.7976989276958	0.00119546115414814	0.00298865288537036	-1.73514613073566	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_COAGULATION	-0.0957642107142853	0.406619756668378	-12.9818292174809	2.32916049601642e-08	1.16458024800821e-06	9.70470749601886	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_E2F_TARGETS	0.122532025134745	0.698132133928045	11.2683956181637	1.10718227382783e-07	2.76795568456958e-06	8.08637390392369	TRUE	Higher_in_numerator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_NOTCH_SIGNALING	-0.0610539624933867	0.62379786708377	-10.3157140120911	2.87970588000496e-07	4.79950980000827e-06	7.08839944231846	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_TGF_BETA_SIGNALING	-0.1226638762776	0.725041623963999	-9.73614911917803	5.33957190492131e-07	6.25004661116914e-06	6.44203663234463	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.100984765440572	0.401751984016315	-9.59262193502884	6.25004661116914e-07	6.25004661116914e-06	6.27704661316104	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.151438100228235	0.576805441475339	9.6800063943648	9.73106274438256e-07	6.9507591031304e-06	5.89676873256214	TRUE	Higher_in_numerator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.0707236652753594	0.608310078737583	-9.2654229801514	9.01211940451293e-07	6.9507591031304e-06	5.8932855480728	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_PANCREAS_BETA_CELLS	0.0799729232648236	0.322635718810626	8.52306074887498	2.14860106877619e-06	1.34287566798512e-05	4.98117891161197	TRUE	Higher_in_numerator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_COMPLEMENT	-0.0727488141677595	0.551659687112867	-7.62635468494311	6.63384688717071e-06	3.68547049287261e-05	3.79636566933266	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_UV_RESPONSE_DN	-0.0919971537501927	0.483087149656878	-7.41567117918352	8.76238807582715e-06	4.38119403791357e-05	3.50383834732348	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.0879596572306617	0.520486012069825	6.43842775351865	3.42546932406531e-05	0.00012233819014519	2.07153248583723	TRUE	Higher_in_numerator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_ANGIOGENESIS	-0.065413267277337	0.512993840345097	-6.47064113635903	3.26844572956499e-05	0.00012233819014519	2.12078618896499	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_KRAS_SIGNALING_UP	-0.0627493338676186	0.430177885053005	-6.44103576024575	3.41246302350261e-05	0.00012233819014519	2.07552536491908	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_MYOGENESIS	-0.0511240892868662	0.334029543564046	-6.57902567897359	2.793946469142e-05	0.00012233819014519	2.28546422222797	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_DNA_REPAIR	0.0763143646473525	0.672857150754671	6.14713752687637	5.26948379831691e-05	0.000175649459943897	1.6196814025705	TRUE	Higher_in_numerator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_MYC_TARGETS_V2	0.146873683491542	0.671885278458032	6.13932691545514	7.12418563877447e-05	0.000222630801211702	1.36753661355104	TRUE	Higher_in_numerator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_G2M_CHECKPOINT	0.0748761671600418	0.725682392854433	5.09023842698166	0.000277624618613003	0.000816542995920598	-0.117919785814013	TRUE	Higher_in_numerator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_PROTEIN_SECRETION	-0.0904318041269434	0.790482659826835	-4.93317627767598	0.000360173298030898	0.00100048138341916	-0.388930809074871	TRUE	Higher_in_denominator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_FATTY_ACID_METABOLISM	0.0463455377866518	0.639967178010821	4.70200005596788	0.000531601251776171	0.00139895066256887	-0.793425267518419	TRUE	Higher_in_numerator
THP-1	Day3	Lineage_5_vs_Control	HALLMARK_UV_RESPONSE_UP	0.0342347405780213	0.690948603924578	4.17037961834359	0.00133626510243874	0.00334066275609686	-1.74638211254636	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_HYPOXIA	0.179811509489529	0.599595346261868	23.3949213661872	2.8189415296457e-11	7.81510195676555e-10	16.3785840573684	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.176990864844693	0.608310078737583	23.1873619675116	3.12604078270622e-11	7.81510195676555e-10	16.2710758993816	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_GLYCOLYSIS	0.0872718286441274	0.604644110370345	15.6534781554246	2.84747441011829e-09	4.74579068353049e-08	11.526211123568	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.134323486598805	0.718579500015282	14.084467589742	9.3703374527417e-09	1.17129218159271e-07	10.2614611003348	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_E2F_TARGETS	-0.104940549343998	0.698132133928045	-9.65063317198279	5.86340012764814e-07	4.88616677304012e-06	5.853943178199	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_INFLAMMATORY_RESPONSE	0.101607888811133	0.443448068906565	9.72726492582708	5.39157430765231e-07	4.88616677304012e-06	5.94340482679379	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_P53_PATHWAY	0.0524328097577108	0.624331488895981	8.76756906975253	1.60404663671525e-06	1.14574759765375e-05	4.78106208819431	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_UV_RESPONSE_UP	0.0696986110698234	0.690948603924578	8.49048837890299	2.23496261803741e-06	1.39685163627338e-05	4.42764374972323	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_MTORC1_SIGNALING	0.0922407859931914	0.801247994433153	7.48571817882735	7.98332546726025e-06	4.43518081514458e-05	3.07262041511515	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0807479006958302	0.532786469946589	6.39038349803985	3.67473896869134e-05	0.000183736948434567	1.45257789098754	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_G2M_CHECKPOINT	-0.0908138083752301	0.725682392854433	-6.17371260609659	5.06401180938098e-05	0.000212094950720375	1.11325982611012	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_IL2_STAT5_SIGNALING	0.0541076411736903	0.514268582674402	6.1702521367868	5.09027881728901e-05	0.000212094950720375	1.10778880332062	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_MITOTIC_SPINDLE	-0.0978407516387017	0.699028729119081	-5.33231456661364	0.000213448952180032	0.000711496507266774	-0.369838966891089	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_PANCREAS_BETA_CELLS	0.0494726846166482	0.322635718810626	5.27251823722059	0.000206122449557537	0.000711496507266774	-0.366549101834027	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_APOPTOSIS	0.0366931417786984	0.636002170295978	5.27780158039441	0.000204365132257589	0.000711496507266774	-0.357555206088081	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_HEME_METABOLISM	0.0335588469778855	0.606504346346802	4.87682731433521	0.000395760133770618	0.00123675041803318	-1.05035102549774	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0551735416903448	0.789619532026992	4.4620934215754	0.000802262909915566	0.00235959679386931	-1.78738844018712	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_KRAS_SIGNALING_UP	0.0419370385594153	0.430177885053005	4.30471446294335	0.00105511238839615	0.00293086774554486	-2.07192823664003	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_XENOBIOTIC_METABOLISM	0.0307597861731783	0.463779343251898	3.74648726143756	0.00285278172755439	0.00750732033566945	-3.09786793168788	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Control	HALLMARK_SPERMATOGENESIS	-0.0350048246134826	0.268461612353091	-3.50962128694354	0.00438998668418071	0.0109749667104518	-3.5382591409649	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.247714530120052	0.608310078737583	32.452784947663	6.19306540086088e-13	3.09653270043044e-11	20.1872115509871	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_HYPOXIA	0.201873605610344	0.599595346261868	26.265377241815	7.33726718423384e-12	1.83431679605846e-10	17.5965574428315	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_E2F_TARGETS	-0.227472574478743	0.698132133928045	-20.9190287901465	1.02933218456954e-10	1.71555364094923e-09	14.7983483895035	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.16440213800949	0.718579500015282	17.2383597471297	9.50572275300592e-10	1.18821534412574e-08	12.42781253061	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_COAGULATION	0.116857552244807	0.406619756668378	15.8412498228698	2.48741121298678e-09	2.48741121298678e-08	11.3992645424771	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_INFLAMMATORY_RESPONSE	0.135161760744901	0.443448068906565	12.9394899351836	2.41528365890055e-08	1.50955228681284e-07	8.96497114224672	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_NOTCH_SIGNALING	0.0769318168824985	0.62379786708377	12.9984457843564	2.29627093948879e-08	1.50955228681284e-07	9.01911608586391	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_GLYCOLYSIS	0.0732488696799863	0.604644110370345	13.1382554858654	2.03859015964539e-08	1.50955228681284e-07	9.14665563685068	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_G2M_CHECKPOINT	-0.165689975535272	0.725682392854433	-11.2639510330783	1.11195373483288e-07	6.17752074907155e-07	7.3287522524956	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.114701185284859	0.401751984016315	10.8955553952823	1.59616912853904e-07	7.98084564269521e-07	6.94143793781968	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_KRAS_SIGNALING_UP	0.104686372427034	0.430177885053005	10.7457502231891	1.85433407257269e-07	8.42879123896676e-07	6.78082491069905	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_P53_PATHWAY	0.0606148232355854	0.624331488895981	10.1357270728884	3.47772903191352e-07	1.4490537632973e-06	6.10726333922795	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.160547617866966	0.576805441475339	-10.262291756236	5.41249903752067e-07	2.08173039904641e-06	5.73345477658824	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_MYOGENESIS	0.0719411631746548	0.334029543564046	9.25792061048753	9.08913276613654e-07	3.24611884504876e-06	5.07892628754592	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_TGF_BETA_SIGNALING	0.110950955824124	0.725041623963999	8.80646432837591	1.53203978692059e-06	5.10679928973532e-06	4.52052892157574	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_APOPTOSIS	0.0597659159075614	0.636002170295978	8.59650142070327	1.96673318577428e-06	6.14604120554464e-06	4.25353825876824	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_IL2_STAT5_SIGNALING	0.0729023377549847	0.514268582674402	8.31353567725244	2.77397570952986e-06	8.15875208685252e-06	3.88610004836124	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_COMPLEMENT	0.0737214332574975	0.551659687112867	7.72831563422517	5.80896465979921e-06	1.61360129438867e-05	3.09720171506987	TRUE	Higher_in_numerator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_MYC_TARGETS_V2	-0.151015801310562	0.671885278458032	-6.31246763616678	5.57887900192724e-05	0.0001442604625364	0.761137684413209	TRUE	Higher_in_denominator
THP-1	Day3	M_bovis_vs_Lineage_5	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0769106290966821	0.532786469946589	6.0867020785431	5.77041850145601e-05	0.0001442604625364	0.656449741517068	TRUE	Higher_in_numerator
